occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,Vacancy,Power Outage
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0763,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0629,0.0629,0.0,0.0,0.0,0.0,0.289,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.0629,0.0629,0.0,0.0,0.0,0.0,0.289,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.0629,0.0629,0.0,0.0,0.0,0.0,0.289,0.488,0.488,0.0,0.0,0.106,0,0
1.0,0.0629,0.0629,0.0,0.0,0.0,0.0,0.289,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.127,0.127,0.0,0.0,0.0,0.0,0.345,0.527,0.527,0.0,0.0,0.0,0,0
1.0,0.165,0.165,0.0,0.0,0.0,0.0,0.388,0.557,0.557,0.0,0.0,0.0614,0,0
1.0,0.241,0.241,0.0,0.0,0.0,0.0,0.475,0.615,0.615,0.0,0.0,0.0,0,0
0.875,0.203,0.203,0.0,0.0,0.0,0.0,0.432,0.586,0.586,0.0,0.0,0.0,0,0
0.875,0.35,0.35,0.0,0.0,0.0,0.0,0.561,0.716,0.716,0.0,0.0,0.275,0,0
0.625,0.25,0.25,0.0,0.0,0.0,0.0,0.46,0.633,0.633,0.0,0.0,0.0,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.409,0.592,0.592,0.0,0.0,0.0,0,0
0.5,0.2,0.2,0.0,0.0,0.0,0.0,0.409,0.592,0.592,0.0,0.0,0.105,0,0
0.5,0.21,0.21,0.0,0.0,0.0,0.0,0.341,0.599,0.599,0.0,0.0,0.0,0,0
0.5,0.21,0.21,0.0,0.0,0.0,0.0,0.341,0.599,0.599,0.0,0.0,0.0,0,0
0.5,0.21,0.21,0.0,0.0,0.0,0.0,0.341,0.599,0.599,0.0,0.0,0.0815,0,0
0.5,0.21,0.21,0.0,0.4,0.0,0.0,0.341,0.599,0.599,0.0,0.0,0.0,0,0
0.5,0.214,0.214,0.0,1.0,0.0,0.0,0.283,0.599,0.599,0.329,0.0,0.0,0,0
0.5,0.214,0.214,0.0,1.0,0.0,0.0,0.283,0.599,0.599,0.758,0.0,0.792,0,0
0.5,0.214,0.214,0.0,0.733,0.0,0.0,0.283,0.599,0.599,0.341,0.0,0.439,0,0
0.375,0.16,0.16,0.0,0.0,0.0,0.0,0.274,0.556,0.556,0.0,0.0,0.105,0,0
0.375,0.156,0.156,0.0,0.0,0.0,0.0,0.278,0.556,0.556,0.0,0.0,0.0,0,0
0.375,0.156,0.156,0.0,0.0,0.0,0.0,0.278,0.556,0.556,0.0,0.0,0.137,0,0
0.375,0.156,0.156,0.0,0.0,0.0,0.0,0.278,0.556,0.556,0.0,0.0,0.0364,0,0
0.25,0.103,0.103,0.0,0.0,0.0,0.0,0.268,0.512,0.512,0.0,0.0,0.0763,0,0
0.25,0.101,0.101,0.0,0.0,0.0,0.0,0.27,0.515,0.515,0.0,0.0,0.0763,0,0
0.25,0.101,0.101,0.0,0.0,0.0,0.0,0.27,0.515,0.515,0.0,0.0,0.458,0,0
0.25,0.101,0.101,0.0,0.0,0.0,0.0,0.27,0.515,0.515,0.0,0.0,0.153,0,0
0.375,0.152,0.152,0.0,0.0,0.0,0.0,0.281,0.561,0.561,0.0,0.0,0.0763,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.278,0.565,0.565,0.0,0.0,0.153,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.278,0.565,0.565,0.0,0.0,0.0763,0,0
0.375,0.197,0.197,1.0,0.0,0.0,0.0,0.288,0.614,0.614,0.0,0.0,0.0,0,0
0.375,0.197,0.197,1.0,0.0,0.0,0.0,0.288,0.614,0.614,0.0,0.0,0.0,0,0
0.375,0.196,0.196,0.0,0.0,0.0,0.0,0.309,0.614,0.614,0.0,0.0,0.0851,0,0
0.375,0.196,0.196,0.0,0.0,0.0,0.0,0.309,0.614,0.614,0.0,0.0,0.305,0,0
0.375,0.196,0.196,0.0,0.0,0.0,0.0,0.309,0.614,0.614,0.0,0.0,0.308,0,0
0.375,0.196,0.196,0.0,0.0,0.0,0.0,0.309,0.614,0.614,0.0,0.0,0.172,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.347,0.652,0.652,0.0,0.0,0.0,0,0
0.375,0.197,0.197,0.0,0.0,0.0,0.0,0.325,0.606,0.606,0.0,0.0,0.101,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.302,0.561,0.561,0.0,0.0,0.202,0,0
0.25,0.148,0.148,0.0,0.0,0.0,0.0,0.302,0.561,0.561,0.0,0.0,0.0,0,0
0.375,0.206,0.206,0.0,0.0,0.0,0.0,0.33,0.621,0.621,0.0,0.0,0.0,0,0
0.5,0.258,0.258,0.0,0.0,0.0,0.0,0.354,0.671,0.671,0.0,0.0,0.229,0,0
0.5,0.258,0.258,1.0,0.0,0.0,0.0,0.354,0.671,0.671,0.0,0.0,0.0763,0,0
0.5,0.258,0.258,0.0,0.0,0.0,0.0,0.354,0.671,0.671,0.0,0.0,0.0763,0,0
0.5,0.295,0.295,0.0,0.0,0.0,0.0,0.404,0.69,0.69,0.0,0.0,0.114,0,0
0.625,0.356,0.356,0.0,0.0,0.0,0.0,0.44,0.746,0.746,0.0,0.0,0.0763,0,0
0.625,0.356,0.356,0.0,0.0,0.0,0.0,0.44,0.746,0.746,0.0,0.121,0.0,0,0
0.625,0.356,0.356,0.0,0.0,0.933,0.0,0.44,0.746,0.746,0.0,0.121,0.222,0,0
0.625,0.453,0.453,0.0,0.0,0.0667,0.0,0.563,0.793,0.793,0.0,0.0,0.0,0,0
0.625,0.453,0.453,0.0,0.0,0.0,0.267,0.563,0.793,0.793,0.0,0.0,0.153,0,0
0.5,0.372,0.372,0.0,0.0,0.0,1.0,0.502,0.728,0.728,0.0,0.0,0.0,0,0
0.5,0.372,0.372,0.0,0.0,0.0,1.0,0.502,0.728,0.728,0.0,0.0,0.245,0,0
0.5,0.47,0.47,0.0,0.0,0.0,1.0,0.573,0.738,0.738,0.0,0.0,0.0763,0,0
0.75,0.68,0.68,0.0,0.0,0.0,1.0,0.73,0.873,0.873,0.0,0.0,0.0763,0,0
0.75,0.575,0.575,0.0,0.0,0.0,1.0,0.651,0.805,0.805,0.0,0.0,0.142,0,0
0.75,0.575,0.575,0.0,0.0,0.0,0.0,0.651,0.805,0.805,0.0,0.0,0.0763,0,0
0.75,0.64,0.64,1.0,0.4,0.0,0.0,0.686,0.77,0.77,0.0,0.0,0.102,0,0
0.75,0.64,0.64,1.0,0.6,0.0,0.0,0.686,0.77,0.77,0.29,0.0,0.0381,0,0
0.75,0.64,0.64,0.0,0.0,0.0,0.0,0.686,0.77,0.77,0.544,0.0,0.0,0,0
0.875,0.64,0.64,0.0,0.0,0.0,0.0,0.686,0.77,0.77,0.349,0.0,0.0763,0,0
0.875,0.592,0.592,0.0,0.0,0.0,0.0,0.722,0.734,0.734,0.282,0.0,0.305,0,0
0.875,0.592,0.592,0.0,0.0,0.0,0.0,0.722,0.734,0.734,0.0,0.0,0.399,0,0
0.875,0.592,0.592,0.0,0.0,0.0,0.0,0.722,0.734,0.734,0.0,0.0,0.153,0,0
0.875,0.592,0.592,0.0,0.0,0.0,0.0,0.722,0.734,0.734,0.0,0.0,0.229,0,0
0.875,0.473,0.473,0.0,0.0,0.0,0.0,0.704,0.71,0.71,0.0,0.0,0.111,0,0
0.875,0.473,0.473,0.0,0.0,0.0,0.0,0.704,0.71,0.71,0.0,0.0,0.0763,0,0
0.875,0.473,0.473,0.0,0.0,0.0,0.0,0.704,0.71,0.71,0.0,0.0,0.0,0,0
0.875,0.473,0.473,0.0,0.0,0.0,0.0,0.704,0.71,0.71,0.0,0.0,0.458,0,0
1.0,0.27,0.27,0.0,0.0,0.0,0.0,0.473,0.578,0.578,0.0,0.0,0.238,0,0
1.0,0.196,0.196,0.0,0.0,0.0,0.0,0.401,0.542,0.542,0.0,0.0,0.0,0,0
1.0,0.196,0.196,0.0,0.0,0.0,0.0,0.401,0.542,0.542,0.0,0.0,0.0,0,0
1.0,0.196,0.196,0.0,0.0,0.0,0.0,0.401,0.542,0.542,0.0,0.0,0.229,0,0
1.0,0.101,0.101,0.0,0.0,0.0,0.0,0.369,0.523,0.523,0.0,0.0,0.153,0,0
1.0,0.0755,0.0755,0.0,0.0,0.0,0.0,0.314,0.496,0.496,0.0,0.0,0.0,0,0
1.0,0.0755,0.0755,0.0,0.0,0.0,0.0,0.314,0.496,0.496,0.0,0.0,0.0,0,0
1.0,0.0755,0.0755,0.0,0.0,0.0,0.0,0.314,0.496,0.496,0.0,0.0,0.0,0,0
1.0,0.0596,0.0596,0.0,0.0,0.0,0.0,0.296,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.0596,0.0596,0.0,0.0,0.0,0.0,0.296,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.0596,0.0596,0.0,0.0,0.0,0.0,0.296,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.0596,0.0596,0.0,0.0,0.0,0.0,0.296,0.493,0.493,0.0,0.0,0.229,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.229,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0763,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.291,0.486,0.486,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.289,0.484,0.484,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.289,0.484,0.484,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.289,0.484,0.484,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.289,0.484,0.484,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0884,0.0884,0.0,0.0,0.0,0.0,0.301,0.498,0.498,0.0,0.0,0.0,0,0
0.875,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.875,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.875,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
0.875,0.1,0.1,0.0,0.0,0.0,0.0,0.308,0.51,0.51,0.0,0.0,0.0,0,0
0.875,0.1,0.1,0.0,0.0,0.0,0.0,0.308,0.51,0.51,0.0,0.0,0.0763,0,0
0.875,0.15,0.15,0.0,0.0,0.0,0.0,0.359,0.551,0.551,0.0,0.0,0.0886,0,0
0.875,0.15,0.15,0.0,0.0,0.0,0.0,0.359,0.551,0.551,0.0,0.0,0.0,0,0
0.5,0.157,0.157,0.0,0.0,0.0,0.0,0.313,0.556,0.556,0.0,0.0,0.0763,0,0
0.625,0.21,0.21,1.0,0.0,0.0,0.0,0.341,0.599,0.599,0.0,0.0,0.159,0,0
0.625,0.263,0.263,0.0,0.0,0.0,0.0,0.368,0.643,0.643,0.0,0.0,0.0,0,0
0.625,0.263,0.263,0.0,0.0,0.0,0.0,0.368,0.643,0.643,0.0,0.0,0.0131,0,0
0.625,0.323,0.323,0.0,0.0,0.0,0.0,0.299,0.686,0.686,0.0,0.0,0.104,0,0
0.625,0.323,0.323,0.0,0.0,0.0,0.0,0.299,0.686,0.686,0.0,0.0,0.0,0,0
0.625,0.323,0.323,0.0,0.0,0.0,0.0,0.299,0.686,0.686,0.0,0.0,0.0,0,0
0.625,0.269,0.269,0.0,0.0,0.0,0.0,0.291,0.643,0.643,0.0,0.0,0.127,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.298,0.643,0.643,0.0,0.0,0.0,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.298,0.643,0.643,0.0,0.0,0.0,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.298,0.643,0.643,0.0,0.0,0.111,0,0
0.5,0.262,0.262,0.0,0.0,0.0,0.0,0.298,0.643,0.643,0.0,0.0807,0.0,0,0
0.5,0.253,0.253,0.0,0.0,0.933,0.0,0.305,0.652,0.652,0.0,0.112,0.0,0,0
0.5,0.253,0.253,0.0,0.0,1.0,0.0,0.305,0.652,0.652,0.0,0.0491,0.459,0,0
0.5,0.253,0.253,0.0,0.0,1.0,0.0,0.305,0.652,0.652,0.0,0.565,0.0763,0,0
0.5,0.253,0.253,0.0,0.0,1.0,0.0,0.305,0.652,0.652,0.0,0.565,0.0803,0,0
0.5,0.246,0.246,0.0,0.0,1.0,0.0,0.298,0.662,0.662,0.0,0.193,0.0817,0,0
0.5,0.246,0.246,0.0,0.0,0.0667,0.0,0.298,0.662,0.662,0.0,0.414,0.0,0,0
0.625,0.295,0.295,0.0,0.0,0.0,0.267,0.308,0.71,0.71,0.0,0.605,0.305,0,0
0.625,0.295,0.295,0.0,0.0,0.0,1.0,0.308,0.71,0.71,0.0,0.153,0.153,0,0
0.625,0.293,0.293,0.0,0.0,0.0,1.0,0.343,0.71,0.71,0.0,0.156,0.252,0,0
0.625,0.293,0.293,0.0,0.0,0.0,1.0,0.343,0.71,0.71,0.0,0.286,0.153,0,0
0.625,0.293,0.293,0.0,0.0,0.0,1.0,0.343,0.71,0.71,0.0,0.263,0.0,0,0
0.625,0.293,0.293,0.0,0.0,0.0,1.0,0.343,0.71,0.71,0.0,0.365,0.0,0,0
0.625,0.295,0.295,0.0,0.0,0.0,1.0,0.37,0.698,0.698,0.0,0.491,0.185,0,0
0.5,0.246,0.246,0.0,0.0,0.0,1.0,0.347,0.652,0.652,0.0,0.204,0.0,0,0
0.5,0.246,0.246,0.0,0.0,0.0,1.0,0.347,0.652,0.652,0.0,0.204,0.0444,0,0
0.5,0.246,0.246,0.0,0.0,0.0,1.0,0.347,0.652,0.652,0.0,0.363,0.0763,0,0
0.5,0.258,0.258,0.0,0.0,0.0,1.0,0.354,0.671,0.671,0.0,0.202,0.0763,0,0
0.5,0.258,0.258,0.0,0.0,0.0,0.267,0.354,0.671,0.671,0.0,0.126,0.199,0,0
0.5,0.258,0.258,0.0,0.0,0.0,0.0,0.354,0.671,0.671,0.0,0.884,0.305,0,0
0.5,0.258,0.258,0.0,0.0,0.0,0.0,0.354,0.671,0.671,0.0,0.586,0.0,0,0
0.5,0.295,0.295,0.0,0.0,0.0,0.0,0.404,0.69,0.69,0.0,0.17,0.229,0,0
0.5,0.295,0.295,0.0,0.0,0.0,0.0,0.404,0.69,0.69,0.0,0.265,0.305,0,0
0.5,0.295,0.295,0.0,0.0,0.0,0.0,0.404,0.69,0.69,0.0,0.121,0.0,0,0
0.5,0.295,0.295,0.0,0.0,0.0,0.0,0.404,0.69,0.69,0.0,0.289,0.0,0,0
0.5,0.372,0.372,0.0,0.0,0.0,0.0,0.502,0.728,0.728,0.0,0.54,0.0292,0,0
0.5,0.372,0.372,0.0,0.0,0.0,0.0,0.502,0.728,0.728,0.0,0.0,0.0763,0,0
0.5,0.372,0.372,0.0,0.0,0.0,0.0,0.502,0.728,0.728,0.0,0.0,0.0,0,0
0.375,0.292,0.292,1.0,0.0,0.0,0.0,0.441,0.663,0.663,0.0,0.0,0.253,0,0
0.625,0.575,0.575,0.0,0.0,0.0,0.0,0.651,0.805,0.805,0.0,0.0,0.382,0,0
0.625,0.575,0.575,0.0,0.0,0.0,0.0,0.651,0.805,0.805,0.0,0.0,0.382,0,0
0.75,0.68,0.68,0.0,0.0,0.0,0.0,0.73,0.873,0.873,0.0,0.0,0.229,0,0
0.75,0.68,0.68,0.0,0.0,0.0,0.0,0.73,0.873,0.873,0.0,0.0,0.229,0,0
0.875,0.876,0.876,0.0,0.0,0.0,0.0,0.858,0.89,0.89,0.0,0.0,0.305,0,0
0.875,0.876,0.876,0.0,0.0,0.0,0.0,0.858,0.89,0.89,0.0,0.0,0.0763,0,0
0.875,0.876,0.876,0.0,0.0,0.0,0.0,0.858,0.89,0.89,0.0,0.0,0.0,0,0
0.875,0.876,0.876,0.0,0.0,0.0,0.0,0.858,0.89,0.89,0.0,0.0,0.229,0,0
0.875,0.808,0.808,0.0,0.0,0.0,0.0,0.907,0.84,0.84,0.0,0.0,0.229,0,0
0.875,0.808,0.808,0.0,0.0,0.0,0.0,0.907,0.84,0.84,0.0,0.0,0.0763,0,0
0.875,0.808,0.808,0.0,0.0,0.0,0.0,0.907,0.84,0.84,0.0,0.0,0.0,0,0
0.875,0.808,0.808,0.0,0.0,0.0,0.0,0.907,0.84,0.84,0.0,0.0,0.0,0,0
0.875,0.388,0.388,0.0,0.0,0.0,0.0,0.615,0.662,0.662,0.0,0.0,0.229,0,0
0.875,0.388,0.388,0.0,0.0,0.0,0.0,0.615,0.662,0.662,0.0,0.0,0.0,0,0
0.875,0.388,0.388,0.0,0.0,0.0,0.0,0.615,0.662,0.662,0.0,0.0,0.0,0,0
0.875,0.388,0.388,0.0,0.0,0.0,0.0,0.615,0.662,0.662,0.0,0.0,0.0,0,0
0.875,0.343,0.343,0.0,0.0,0.0,0.0,0.544,0.614,0.614,0.0,0.0,0.0,0,0
0.875,0.343,0.343,0.0,0.0,0.0,0.0,0.544,0.614,0.614,0.0,0.0,0.153,0,0
0.875,0.27,0.27,0.0,0.0,0.0,0.0,0.473,0.578,0.578,0.0,0.0,0.0763,0,0
0.875,0.27,0.27,0.0,0.0,0.0,0.0,0.473,0.578,0.578,0.0,0.0,0.229,0,0
0.875,0.101,0.101,0.0,0.0,0.0,0.0,0.369,0.523,0.523,0.0,0.0,0.0763,0,0
0.875,0.101,0.101,0.0,0.0,0.0,0.0,0.369,0.523,0.523,0.0,0.0,0.135,0,0
0.875,0.101,0.101,0.0,0.0,0.0,0.0,0.369,0.523,0.523,0.0,0.0,0.229,0,0
0.875,0.101,0.101,0.0,0.0,0.0,0.0,0.369,0.523,0.523,0.0,0.0,0.0,0,0
1.0,0.0596,0.0596,0.0,0.0,0.0,0.0,0.296,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.0596,0.0596,0.0,0.0,0.0,0.0,0.296,0.493,0.493,0.0,0.0,0.0,0,0
1.0,0.0596,0.0596,0.0,0.0,0.0,0.0,0.296,0.493,0.493,0.0,0.0,0.0954,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0763,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0652,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.104,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.289,0.484,0.484,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.289,0.484,0.484,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.241,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.122,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0502,0.0502,0.0,0.0,0.0,0.0,0.258,0.469,0.469,0.0,0.0,0.0,0,0
1.0,0.0629,0.0629,0.0,0.0,0.0,0.0,0.289,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.0629,0.0629,0.0,0.0,0.0,0.0,0.289,0.488,0.488,0.0,0.0,0.0,0,0
1.0,0.0884,0.0884,0.0,0.0,0.0,0.0,0.301,0.498,0.498,0.0,0.0,0.0,0,0
1.0,0.0884,0.0884,0.0,0.0,0.0,0.0,0.301,0.498,0.498,0.0,0.0,0.0,0,0
1.0,0.127,0.127,0.0,0.0,0.0,0.0,0.345,0.527,0.527,0.0,0.0,0.0,0,0
0.875,0.0884,0.0884,0.0,0.0,0.0,0.0,0.301,0.498,0.498,0.0,0.0,0.0,0,0
0.875,0.2,0.2,0.0,0.0,0.0,0.0,0.409,0.592,0.592,0.0,0.0,0.0,0,0
0.875,0.2,0.2,1.0,0.0,0.0,0.0,0.409,0.592,0.592,0.0,0.0,0.0,0,0
1.0,0.25,0.25,0.0,0.0,0.0,0.0,0.46,0.633,0.633,0.0,0.0,0.316,0,0
1.0,0.3,0.3,0.0,0.0,0.0,0.0,0.51,0.675,0.675,0.0,0.0,0.141,0,0
0.875,0.263,0.263,0.0,0.0,0.0,0.0,0.368,0.643,0.643,0.0,0.0,0.305,0,0
0.875,0.263,0.263,1.0,0.0,0.0,0.0,0.368,0.643,0.643,0.0,0.0,0.0,0,0
0.875,0.263,0.263,0.0,0.0,0.0,0.0,0.368,0.643,0.643,0.0,0.0,0.227,0,0
0.875,0.263,0.263,0.0,0.0,0.0,0.0,0.368,0.643,0.643,0.0,0.0,0.0,0,0
0.75,0.323,0.323,1.0,0.0,0.0,0.0,0.299,0.686,0.686,0.0,0.0,0.0114,0,0
0.75,0.323,0.323,0.0,0.0,0.0,0.0,0.299,0.686,0.686,0.0,0.0,0.0456,0,0
0.75,0.323,0.323,0.0,0.0,0.0,0.0,0.299,0.686,0.686,0.0,0.0,0.0,0,0
0.75,0.323,0.323,0.0,0.0,0.0,0.0,0.299,0.686,0.686,0.0,0.0,0.305,0,0
0.625,0.262,0.262,0.0,0.0,0.0,0.0,0.298,0.643,0.643,0.0,0.0,0.243,0,0
0.625,0.262,0.262,0.0,0.0,0.0,0.0,0.298,0.643,0.643,0.0,0.0,0.229,0,0
0.75,0.315,0.315,0.0,0.0,0.0,0.0,0.308,0.686,0.686,0.0,0.0,0.153,0,0
0.75,0.315,0.315,0.0,0.0,0.0,0.0,0.308,0.686,0.686,0.0,0.0491,0.128,0,0
0.625,0.304,0.304,0.0,0.0,0.933,0.0,0.317,0.698,0.698,0.0,0.126,0.153,0,0
0.5,0.253,0.253,0.0,0.0,0.0667,0.0,0.305,0.652,0.652,0.0,0.389,0.229,0,0
0.5,0.253,0.253,0.0,0.0,0.0,0.267,0.305,0.652,0.652,0.0,0.111,0.0763,0,0
0.375,0.202,0.202,1.0,0.0,0.0,0.733,0.293,0.606,0.606,0.0,0.258,0.229,0,0
0.375,0.197,0.197,1.0,0.0,0.0,0.0,0.288,0.614,0.614,0.0,0.621,0.153,0,0
0.375,0.197,0.197,0.0,0.0,0.0,0.0,0.288,0.614,0.614,0.0,0.0807,0.229,0,0
0.375,0.197,0.197,0.0,0.0,0.0,0.0,0.288,0.614,0.614,0.0,0.151,0.305,0,0
0.5,0.246,0.246,0.0,0.0,0.0,0.0,0.298,0.662,0.662,0.0,0.333,0.153,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.326,0.662,0.662,0.0,0.225,0.305,0,0
0.5,0.244,0.244,0.0,0.0,0.0,0.0,0.326,0.662,0.662,0.0,0.667,0.305,0,0
0.25,0.147,0.147,1.0,0.0,0.0,0.0,0.292,0.565,0.565,0.0,0.446,0.0763,0,0
0.25,0.147,0.147,0.0,0.0,0.0,0.0,0.292,0.565,0.565,0.0,0.204,0.0,0,0
0.375,0.197,0.197,1.0,0.0,0.0,0.0,0.325,0.606,0.606,0.0,0.361,0.153,0,0
0.375,0.197,0.197,0.0,0.0,0.0,0.0,0.325,0.606,0.606,0.0,0.491,0.0,0,0
0.375,0.197,0.197,0.0,0.0,0.0,0.0,0.325,0.606,0.606,0.0,0.232,0.0763,0,0
0.375,0.197,0.197,0.0,0.0,0.0,0.0,0.325,0.606,0.606,0.0,0.319,0.0,0,0
0.375,0.206,0.206,0.0,0.0,0.0,0.0,0.33,0.621,0.621,0.0,0.0,0.153,0,0
0.375,0.206,0.206,0.0,0.0,0.0,0.0,0.33,0.621,0.621,0.0,0.0596,0.0763,0,0
0.375,0.206,0.206,0.0,0.0,0.933,0.0,0.33,0.621,0.621,0.0,0.151,0.0,0,0
0.625,0.31,0.31,0.0,0.0,0.0667,0.0,0.378,0.722,0.722,0.0,0.596,0.153,0,0
0.5,0.295,0.295,0.0,0.0,0.0,0.267,0.404,0.69,0.69,0.0,0.333,0.0,0,0
0.625,0.356,0.356,0.0,0.0,0.0,1.0,0.44,0.746,0.746,0.0,0.121,0.0,0,0
0.625,0.356,0.356,1.0,0.0,0.0,1.0,0.44,0.746,0.746,0.0,0.293,0.229,0,0
0.625,0.356,0.356,0.0,0.0,0.0,1.0,0.44,0.746,0.746,0.0,0.302,0.458,0,0
0.625,0.453,0.453,0.0,0.0,0.0,1.0,0.563,0.793,0.793,0.0,0.142,0.0,0,0
